"","ID","NUTSID","iso_week","iso_yr","mean_tmpmean","mean_tmpwgtmean","mean_tmplogwgtmean","mean_tmp65plsmean","geo_code","geo_lab","year","TIME_PERIOD","death_count_tot","death_pop_an","stn_death","crude_death"
"12165","2015-W23-FRJ21","FRJ21",23,2015,17.3173542022705,19.7423000335693,15.982518196106,19.7583996909005,"FRJ21","Ariège",2015,"2015-W23",29,152499,13.0441482905144,19.0165181411026
"12166","2015-W23-FRJ22","FRJ22",23,2015,20.329897744315,20.608888898577,20.1889645712716,20.6083003452846,"FRJ22","Aveyron",2015,"2015-W23",64,279169,13.4332523168242,22.9251815208709
"12167","2015-W23-FRJ23","FRJ23",23,2015,21.3929181780134,22.8696109226772,19.6729883466448,22.8714771270752,"FRJ23","Haute-Garonne",2015,"2015-W23",174,1335103,13.4680447929033,13.0327023458115
"12168","2015-W23-FRJ24","FRJ24",23,2015,22.2732464926583,22.286476952689,22.2667031969343,22.2864431653704,"FRJ24","Gers",2015,"2015-W23",27,190932,8.04774038081339,14.1411602036327
"12169","2015-W23-FRJ25","FRJ25",23,2015,22.0869241441999,22.1826185498919,22.0545120239258,22.1782872336251,"FRJ25","Lot",2015,"2015-W23",32,173400,10.97498620579,18.4544405997693
"12170","2015-W23-FRJ26","FRJ26",23,2015,17.040649005345,19.6188013894217,15.4240301677159,19.6259553091867,"FRJ26","Hautes-Pyrénées",2015,"2015-W23",56,228582,15.579025375883,24.4988669274046
"12171","2015-W23-FRJ27","FRJ27",23,2015,21.7320826394217,22.3025327410017,21.3525543212891,22.3010978698731,"FRJ27","Tarn",2015,"2015-W23",74,386543,12.6279339944775,19.1440538310097
"12172","2015-W23-FRJ28","FRJ28",23,2015,22.5967276436942,22.7934022630964,22.505893434797,22.7935932704381,"FRJ28","Tarn-et-Garonne",2015,"2015-W23",48,255274,14.7650472072506,18.8033250546472
"12173","2015-W23-FRK11","FRK11",23,2015,20.1743095942906,20.2669229507446,20.1403235026768,20.2670068740845,"FRK11","Allier",2015,"2015-W23",77,341613,14.6918374654946,22.5401258148841
"12174","2015-W23-FRK12","FRK12",23,2015,18.4666013717651,18.9313282285418,18.2922940935407,18.9256040028163,"FRK12","Cantal",2015,"2015-W23",34,146219,14.3295270580418,23.2527920448095
"12175","2015-W23-FRK13","FRK13",23,2015,18.4384822845459,19.292761530195,18.111627306257,19.2730918611799,"FRK13","Haute-Loire",2015,"2015-W23",36,227034,11.0414344344449,15.8566558312852
"12176","2015-W23-FRK14","FRK14",23,2015,19.2555848530361,20.4871788024902,18.7631983075823,20.4885700770787,"FRK14","Puy-de-Dôme",2015,"2015-W23",140,647501,18.0889175898654,21.6215882292074
"12177","2015-W23-FRK21","FRK21",23,2015,21.2953183310373,21.8092313494001,20.84944997515,21.8297375270298,"FRK21","Ain",2015,"2015-W23",76,631877,11.7394404550704,12.0276572814013
"12178","2015-W23-FRK22","FRK22",23,2015,21.5349232809884,22.6435718536377,20.8927484239851,22.6285261426653,"FRK22","Ardèche",2015,"2015-W23",67,324209,14.8188037629775,20.6656817053197
"12179","2015-W23-FRK23","FRK23",23,2015,20.8550011771066,22.7980973379953,19.7894382476807,22.7937608446394,"FRK23","Drôme",2015,"2015-W23",96,504637,15.7465340517258,19.023575362092
"12180","2015-W23-FRK24","FRK24",23,2015,19.0318707057408,20.9367891039167,16.4401054382324,20.9348749433245,"FRK24","Isère",2015,"2015-W23",170,1251060,13.3745499083386,13.5884769715281
"12181","2015-W23-FRK25","FRK25",23,2015,20.7875137329101,21.2375202178955,20.2593759809221,21.228383745466,"FRK25","Loire",2015,"2015-W23",151,759411,15.4037561313335,19.8838310216734
"12182","2015-W23-FRK26","FRK26",23,2015,21.9864864349365,22.9821848188128,19.6987240655081,22.977249962943,"FRK26","Rhône",2015,"2015-W23",264,1821995,14.7378740190767,14.489611661942
"12183","2015-W23-FRK27","FRK27",23,2015,14.6866431917463,18.6624736785889,13.0449683325631,18.6259241104126,"FRK27","Savoie",2015,"2015-W23",78,428204,15.8801991350163,18.2156168555175
"12184","2015-W23-FRK28","FRK28",23,2015,17.9555865696498,19.9876976013184,15.7482989174979,19.6954389299665,"FRK28","Haute-Savoie",2015,"2015-W23",89,793938,11.7782170012168,11.2099433457021
"12185","2015-W23-FRL01","FRL01",23,2015,17.7453829901559,19.860610961914,17.1312661852156,19.8685539790562,"FRL01","Alpes-de-Haute-Provence",2015,"2015-W23",27,161799,11.6998207642798,16.687371368179
"12186","2015-W23-FRL02","FRL02",23,2015,14.9555500575474,17.0698145457676,14.3342623029436,17.0885494777135,"FRL02","Hautes-Alpes",2015,"2015-W23",27,140916,14.2977237164823,19.1603508473133
"12187","2015-W23-FRL03","FRL03",23,2015,18.9358395167759,22.1494265965053,17.8551799229213,22.1093074253627,"FRL03","Alpes-Maritimes",2015,"2015-W23",216,1082440,14.0505762658132,19.9549166697461
"12188","2015-W23-FRL04","FRL04",23,2015,22.3286440713065,22.2161287580218,22.3671283721924,22.1848024640764,"FRL04","Bouches-du-Rhône",2015,"2015-W23",328,2016622,14.2164202015918,16.264823055585
"12189","2015-W23-FRL05","FRL05",23,2015,21.4133036477225,21.65654700143,21.131596156529,21.6543568202428,"FRL05","Var",2015,"2015-W23",196,1048652,13.195690585109,18.6906619164413
"12190","2015-W23-FRL06","FRL06",23,2015,22.2083007267543,23.0601305280413,21.2118440355573,23.0579986572266,"FRL06","Vaucluse",2015,"2015-W23",126,557548,19.1141617076047,22.5989511216971
"12191","2015-W23-FRM01","FRM01",23,2015,20.7009795052665,21.6320953369141,20.5151361737933,21.4848916190011,"FRM01","Corse-du-Sud",2015,"2015-W23",23,152730,11.7259791490178,15.0592548942578
"12192","2015-W23-FRM02","FRM02",23,2015,20.0270072392055,20.8955290658133,19.7172919682094,20.8587047031947,"FRM02","Haute-Corse",2015,"2015-W23",36,174553,16.2888769672417,20.624108436979
"12193","2015-W24-FR101","FR101",24,2015,19.0728554044451,19.0792139598302,19.0791650499616,19.0792951583862,"FR101","Paris",2015,"2015-W24",337,2206488,15.6514506844477,15.2731399400314
"12194","2015-W24-FR102","FR102",24,2015,18.5646133422852,18.5812623160226,18.5681998389108,18.5820767538888,"FR102","Seine-et-Marne",2015,"2015-W24",140,1390121,12.9948864940705,10.0710657561464
"12195","2015-W24-FR103","FR103",24,2015,17.7211121150426,18.1144639423915,16.6802997589111,18.1108783994402,"FR103","Yvelines",2015,"2015-W24",125,1427291,9.75868759511432,8.75784966065084
"12196","2015-W24-FR104","FR104",24,2015,18.6090522493635,18.8936259405953,17.4874877929687,18.8918989726475,"FR104","Essonne",2015,"2015-W24",116,1276233,10.8395487713014,9.08924937687711
"12197","2015-W24-FR105","FR105",24,2015,18.7993019648961,18.8341646194458,18.8149114336286,18.8341733387538,"FR105","Hauts-de-Seine",2015,"2015-W24",178,1601569,12.1268750709957,11.1141012344769
"12198","2015-W24-FR106","FR106",24,2015,18.7038670948573,18.777478490557,18.7566097804478,18.7771722248622,"FR106","Seine-Saint-Denis",2015,"2015-W24",135,1592663,12.1075525841655,8.4763694516668
"12199","2015-W24-FR107","FR107",24,2015,18.9637301308768,19.0322239739554,18.9945259094238,19.032011440822,"FR107","Val-de-Marne",2015,"2015-W24",167,1372389,13.8234633586542,12.1685615375815
"12200","2015-W24-FR108","FR108",24,2015,18.0097415106637,18.4967918395996,25.9441234043666,18.4948956625802,"FR108","Val-d'Oise",2015,"2015-W24",126,1215390,13.5184402105166,10.367042677659
"12201","2015-W24-FRB01","FRB01",24,2015,19.549870627267,19.7046230861119,19.5196018218994,19.7045040130615,"FRB01","Cher",2015,"2015-W24",69,308992,15.7670149781308,22.3306752278376
"12202","2015-W24-FRB02","FRB02",24,2015,17.1759702137538,17.2377940586635,17.182172366551,17.2341349465506,"FRB02","Eure-et-Loir",2015,"2015-W24",68,434035,13.2362823868243,15.66693930213
"12203","2015-W24-FRB03","FRB03",24,2015,18.8083038330078,18.7837750571115,18.821868624006,18.7823251996722,"FRB03","Indre",2015,"2015-W24",52,224200,13.9240677094842,23.1935771632471
"12204","2015-W24-FRB04","FRB04",24,2015,17.9775763920375,17.9967833927699,17.9845571517944,17.9972637721471,"FRB04","Indre-et-Loire",2015,"2015-W24",100,604966,13.3308291406352,16.5298545703395
"12205","2015-W24-FRB05","FRB05",24,2015,18.1060427256993,18.0490590504238,18.1757687159947,18.0490410668509,"FRB05","Loir-et-Cher",2015,"2015-W24",53,333050,10.8985839083201,15.9135264975229
"12206","2015-W24-FRB06","FRB06",24,2015,18.9118484769549,18.7700109481811,18.9259714399065,18.7701248441424,"FRB06","Loiret",2015,"2015-W24",112,673349,15.0413372111704,16.6332763544611
"12207","2015-W24-FRC11","FRC11",24,2015,19.2456618717738,19.8083899361747,19.0868838174003,19.8075147356306,"FRC11","Côte-d’Or",2015,"2015-W24",75,533147,11.4915013255103,14.0674148030468
"12208","2015-W24-FRC12","FRC12",24,2015,19.6486383165632,19.8223092215402,19.6316863468715,19.8230844225202,"FRC12","Nièvre",2015,"2015-W24",55,211747,15.8969588651226,25.9743939701625
"12209","2015-W24-FRC13","FRC13",24,2015,19.6887247903006,19.8515845707485,19.6181733267648,19.8482516152518,"FRC13","Saône-et-Loire",2015,"2015-W24",106,555408,13.197904850468,19.0850689943249
"12210","2015-W24-FRC14","FRC14",24,2015,19.3524169921875,19.3938346590314,19.352639062064,19.3963665281023,"FRC14","Yonne",2015,"2015-W24",60,340903,12.7264672798082,17.6003144589517
"12211","2015-W24-FRC21","FRC21",24,2015,17.7878655024937,18.5622636250087,17.4995472771781,18.6161409105573,"FRC21","Doubs",2015,"2015-W24",79,536959,13.5684686174303,14.7124827035211
"12212","2015-W24-FRC22","FRC22",24,2015,18.5893064226423,18.9295041220529,18.3897503444127,18.994165965489,"FRC22","Jura",2015,"2015-W24",41,260587,12.2698286645566,15.7337088956855
"12213","2015-W24-FRC23","FRC23",24,2015,19.5626841953823,19.4496615273612,19.597343989781,19.4510310036795,"FRC23","Haute-Saône",2015,"2015-W24",40,237706,14.0246229923815,16.8275096127149
"12214","2015-W24-FRC24","FRC24",24,2015,18.3419024603708,18.539899962289,18.0550523485456,18.54781968253,"FRC24","Territoire de Belfort",2015,"2015-W24",36,144483,22.785137177883,24.916426153942
"12215","2015-W24-FRD11","FRD11",24,2015,15.5881640570504,15.5694155011858,15.6066579818725,15.5692480632237,"FRD11","Calvados",2015,"2015-W24",147,693579,17.8894500034904,21.194413325663
"12216","2015-W24-FRD12","FRD12",24,2015,15.2871479306902,15.0724596296038,15.3401674543108,15.2027687345232,"FRD12","Manche",2015,"2015-W24",111,499287,15.9082926714778,22.2317024076333
"12217","2015-W24-FRD13","FRD13",24,2015,16.09810761043,16.0787146432059,16.1081480298724,16.0758837291173,"FRD13","Orne",2015,"2015-W24",60,286618,14.0977996389242,20.9337864335108
"12218","2015-W24-FRD21","FRD21",24,2015,16.5398822511946,16.7945397240775,16.4291005815778,16.7866798128401,"FRD21","Eure",2015,"2015-W24",74,601948,12.3427886879385,12.2934206941463
"12219","2015-W24-FRD22","FRD22",24,2015,15.722834450858,16.0389460154942,15.6128461020333,16.0822872434343,"FRD22","Seine-Maritime",2015,"2015-W24",236,1257699,17.1700118615816,18.7644261464786
"12220","2015-W24-FRE11","FRE11",24,2015,16.2362886156355,16.4331840787615,15.919372013637,16.4302060263498,"FRE11","Nord",2015,"2015-W24",424,2605238,17.8652845532703,16.2749046344326
"12221","2015-W24-FRE12","FRE12",24,2015,15.3211558205741,15.5004153932844,15.2227773666382,15.5119615282331,"FRE12","Pas-de-Calais",2015,"2015-W24",241,1472648,16.2517690941908,16.3650784165666
"12222","2015-W24-FRE21","FRE21",24,2015,17.0554309572492,17.0102225712367,17.0598697662354,17.012364932469,"FRE21","Aisne",2015,"2015-W24",109,538659,18.8421729127118,20.2354365192079
"12223","2015-W24-FRE22","FRE22",24,2015,17.0251171929496,17.3235312870571,16.861827986581,17.3103203092303,"FRE22","Oise",2015,"2015-W24",104,821552,14.3987862484897,12.6589674177654
"12224","2015-W24-FRE23","FRE23",24,2015,16.1099925722395,16.1898185185024,16.0914573669433,16.1936283111572,"FRE23","Somme",2015,"2015-W24",120,571879,19.6115798560982,20.9834597878222
"12225","2015-W24-FRF11","FRF11",24,2015,18.0725473676409,18.5109134401594,17.6756871087211,18.4870433807373,"FRF11","Bas-Rhin",2015,"2015-W24",151,1116658,13.7519105252567,13.5224930103935
"12226","2015-W24-FRF12","FRF12",24,2015,18.0248618807111,18.4057153974261,17.578884260995,18.4134355272566,"FRF12","Haut-Rhin",2015,"2015-W24",113,762607,14.1160388646827,14.817592809927
"12227","2015-W24-FRF21","FRF21",24,2015,17.2883920669556,17.0133506229945,17.3650601250785,17.0444028036935,"FRF21","Ardennes",2015,"2015-W24",38,277752,12.0873271888186,13.6812696218209
"12228","2015-W24-FRF22","FRF22",24,2015,18.9393187931606,18.9407439913068,18.933696610587,18.9407606124878,"FRF22","Aube",2015,"2015-W24",48,309056,13.3130129740419,15.5311658728515
"12229","2015-W24-FRF23","FRF23",24,2015,18.1299389430455,17.9653658185686,18.1588700158255,17.9635162353516,"FRF23","Marne",2015,"2015-W24",90,572293,15.1047166995714,15.7262101755569
"12230","2015-W24-FRF24","FRF24",24,2015,18.4783525466919,18.6150969096592,18.4478733880179,18.6143305642264,"FRF24","Haute-Marne",2015,"2015-W24",23,179154,9.86653905884054,12.8381169273363
"12231","2015-W24-FRF31","FRF31",24,2015,17.7929395948138,17.9009855815343,17.7369744437081,17.9255238941738,"FRF31","Meurthe-et-Moselle",2015,"2015-W24",129,734403,16.3600138431244,17.5652877234979
"12232","2015-W24-FRF32","FRF32",24,2015,17.686224937439,17.7170829772949,17.67928981781,17.7194029944284,"FRF32","Meuse",2015,"2015-W24",24,190626,9.53908956478431,12.5900978880111
"12233","2015-W24-FRF33","FRF33",24,2015,17.7874956130982,18.036741392953,17.6349970953805,18.0435370036534,"FRF33","Moselle",2015,"2015-W24",153,1044486,14.2541748493516,14.6483533527496
"12234","2015-W24-FRF34","FRF34",24,2015,17.685891015189,17.5920169012887,17.7433225086757,17.5954251970564,"FRF34","Vosges",2015,"2015-W24",77,372016,15.7243451607893,20.6980344931401
"12235","2015-W24-FRG01","FRG01",24,2015,16.7350041525705,16.8492505209786,16.6698957170759,16.8591104234968,"FRG01","Loire-Atlantique",2015,"2015-W24",195,1365227,13.9410470458692,14.283338961213
"12236","2015-W24-FRG02","FRG02",24,2015,17.1370132991246,17.1454699380057,17.1459169387818,17.1445530482701,"FRG02","Maine-et-Loire",2015,"2015-W24",138,810186,14.7257303891487,17.033125726685
"12237","2015-W24-FRG03","FRG03",24,2015,16.3091656821115,16.4005154200963,16.2794339316232,16.3987042563302,"FRG03","Mayenne",2015,"2015-W24",40,307940,9.58031721971326,12.9895434175489
"12238","2015-W24-FRG04","FRG04",24,2015,17.1005329404558,17.2617175238473,17.0402803421021,17.2570108686175,"FRG04","Sarthe",2015,"2015-W24",105,568445,14.6198213259434,18.4714440271266
"12239","2015-W24-FRG05","FRG05",24,2015,17.0965126582554,16.9968489238194,17.1683252879552,17.0038645608084,"FRG05","Vendée",2015,"2015-W24",109,666714,13.0845240462091,16.3488392324145
"12240","2015-W24-FRH01","FRH01",24,2015,14.836355481829,14.9248798915318,14.7785343442644,14.9259990964617,"FRH01","Côtes-d’Armor",2015,"2015-W24",120,598357,13.7873439276102,20.0549170478494
"12241","2015-W24-FRH02","FRH02",24,2015,14.9819138390677,14.996114730835,14.9177792412894,14.9833186013358,"FRH02","Finistère",2015,"2015-W24",193,907796,17.0353779235438,21.260283147315
"12242","2015-W24-FRH03","FRH03",24,2015,16.2110737391881,16.2901631764003,16.1838953835624,16.2950767789568,"FRH03","Ille-et-Vilaine",2015,"2015-W24",154,1042884,14.3912069859139,14.7667429934681
"12243","2015-W24-FRH04","FRH04",24,2015,15.7712204796927,15.9910794666835,15.6435014179775,15.9685543605259,"FRH04","Morbihan",2015,"2015-W24",138,744813,14.3980242172991,18.5281406205316
"12244","2015-W24-FRI11","FRI11",24,2015,20.1074052538191,20.206980569022,20.0710255759103,20.202233178275,"FRI11","Dordogne",2015,"2015-W24",78,415417,11.6274490210676,18.776313920711
"12245","2015-W24-FRI12","FRI12",24,2015,19.8253906794957,20.097607748849,19.6225888388497,20.1167316436768,"FRI12","Gironde",2015,"2015-W24",247,1548478,14.3652737496,15.951146868086
"12246","2015-W24-FRI13","FRI13",24,2015,19.3641395568848,19.336769921439,19.3437788827079,19.3791092463902,"FRI13","Landes",2015,"2015-W24",63,403234,11.3525806228016,15.6236825267711
"12247","2015-W24-FRI14","FRI14",24,2015,20.7446545192174,20.8797631944929,20.6566538129534,20.8789253234863,"FRI14","Lot-et-Garonne",2015,"2015-W24",73,333417,14.6357682553623,21.8945044793757
"12248","2015-W24-FRI15","FRI15",24,2015,17.0848956789289,18.4267460959298,15.8670182909284,18.456016268049,"FRI15","Pyrénées-Atlantiques",2015,"2015-W24",116,670032,12.4131940147248,17.3126059650882
"12249","2015-W24-FRI21","FRI21",24,2015,18.3755228860038,19.2580528259277,18.0555362701416,19.2561683654785,"FRI21","Corrèze",2015,"2015-W24",60,241871,14.4335847403977,24.8066117889288
"12250","2015-W24-FRI22","FRI22",24,2015,17.3232150759016,17.4407010759626,17.2607254300799,17.4387553078788,"FRI22","Creuse",2015,"2015-W24",21,120365,9.0492229497767,17.4469322477464
"12251","2015-W24-FRI23","FRI23",24,2015,18.5127950395857,18.8362819126674,18.4443836212158,18.8369448525565,"FRI23","Haute-Vienne",2015,"2015-W24",92,375795,17.5071041759135,24.4814326960178
"12252","2015-W24-FRI31","FRI31",24,2015,18.9868695395334,19.093647820609,18.9460334777832,19.0927421024867,"FRI31","Charente",2015,"2015-W24",67,353613,13.1644928440415,18.9472672101987
"12253","2015-W24-FRI32","FRI32",24,2015,18.8221064976284,18.5595166342599,18.9062322889055,18.5943162100656,"FRI32","Charente-Maritime",2015,"2015-W24",104,639938,10.8940432910416,16.2515743712672
"12254","2015-W24-FRI33","FRI33",24,2015,17.6022751671927,17.7262251717704,17.5891380310058,17.7300860541207,"FRI33","Deux-Sèvres",2015,"2015-W24",55,374435,10.6031323088307,14.6887977886683
"12255","2015-W24-FRI34","FRI34",24,2015,18.244773047311,18.1545780726841,18.2867059707642,18.154467855181,"FRI34","Vienne",2015,"2015-W24",73,434887,13.4388058147544,16.7859696886777
"12256","2015-W24-FRJ11","FRJ11",24,2015,19.8764040810721,21.2789688110352,19.1538772583008,21.2437199183873,"FRJ11","Aude",2015,"2015-W24",81,366957,15.2408091587107,22.0734309469502
"12257","2015-W24-FRJ12","FRJ12",24,2015,21.4052889687674,22.3090103694371,20.4586762019566,22.3005529131208,"FRJ12","Gard",2015,"2015-W24",146,738189,16.0124580055814,19.7781327004331
"12258","2015-W24-FRJ13","FRJ13",24,2015,21.104341506958,22.218720299857,20.2232028416225,22.1808030264718,"FRJ13","Hérault",2015,"2015-W24",183,1120190,13.882124895365,16.3365143413171
"12259","2015-W24-FRJ14","FRJ14",24,2015,15.6636877059937,15.9625385829381,15.5669645581927,15.9625859941755,"FRJ14","Lozère",2015,"2015-W24",13,76309,11.3201902716193,17.0359983750278
"12260","2015-W24-FRJ15","FRJ15",24,2015,16.852707862854,21.2359461103167,14.6284478051322,21.2658574240548,"FRJ15","Pyrénées-Orientales",2015,"2015-W24",102,471038,15.354338382409,21.6543038990485
"12261","2015-W24-FRJ21","FRJ21",24,2015,14.8532581329346,17.3853891917637,13.4801059450422,17.4026773997716,"FRJ21","Ariège",2015,"2015-W24",22,152499,10.3086431134384,14.4263241070433
"12262","2015-W24-FRJ22","FRJ22",24,2015,18.4576425552368,18.8472491673061,18.2600130353655,18.8469039372036,"FRJ22","Aveyron",2015,"2015-W24",63,279169,14.0359771954286,22.5669755596073
"12263","2015-W24-FRJ23","FRJ23",24,2015,19.1554761614118,20.9172992706299,17.1583260127476,20.9193867274693,"FRJ23","Haute-Garonne",2015,"2015-W24",197,1335103,15.0621436765556,14.7554158742809
"12264","2015-W24-FRJ24","FRJ24",24,2015,20.2460395268031,20.3045079367501,20.2340837206159,20.304630279541,"FRJ24","Gers",2015,"2015-W24",44,190932,14.8074914729728,23.0448536651792
"12265","2015-W24-FRJ25","FRJ25",24,2015,20.3273258209228,20.4329373495919,20.2875532422747,20.4283766065325,"FRJ25","Lot",2015,"2015-W24",33,173400,11.1204027416917,19.0311418685121
