"","ID","NUTSID","iso_week","iso_yr","max_tmpavg","max_tmpwgtavg","max_tmplogwgtavg","max_tmp65plsavg","geo_code","geo_lab","year","TIME_PERIOD","death_count_tot","death_pop_an","stn_death","crude_death"
"23524","2017-W37-FR104","FR104",37,2017,17.3444296973092,17.5541174752371,16.472283908299,17.5533447265625,"FR104","Essonne",2017,"2017-W37",146,1296130,12.4006275082916,11.2643021919098
"23525","2017-W37-FR105","FR105",37,2017,17.7260161808559,17.7562528337751,17.7412602560861,17.7561898912702,"FR105","Hauts-de-Seine",2017,"2017-W37",193,1609306,12.406996626816,11.99274718419
"23526","2017-W37-FR106","FR106",37,2017,17.6189346313477,17.6668717520578,17.6572102137975,17.6667453220912,"FR106","Seine-Saint-Denis",2017,"2017-W37",134,1623111,12.2202711232072,8.25575083897528
"23527","2017-W37-FR107","FR107",37,2017,17.7601588112967,17.7878573281425,17.7739334106445,17.7877279009138,"FR107","Val-de-Marne",2017,"2017-W37",153,1387926,12.0174630842365,11.0236424708522
"23528","2017-W37-FR108","FR108",37,2017,17.1769011361258,17.3954642159598,19.6208730425154,17.394047328404,"FR108","Val-d'Oise",2017,"2017-W37",123,1228618,12.804971670187,10.0112484108161
"23529","2017-W37-FRB01","FRB01",37,2017,18.3118482317243,18.3769457680838,18.2918150765555,18.3768172945295,"FRB01","Cher",2017,"2017-W37",57,304256,13.224186983153,18.7342238115271
"23530","2017-W37-FRB02","FRB02",37,2017,17.0775030681065,17.155588558742,17.0702649525234,17.1556031363351,"FRB02","Eure-et-Loir",2017,"2017-W37",78,433233,14.8218812630692,18.0041686575122
"23531","2017-W37-FRB03","FRB03",37,2017,18.6267551694598,18.7362097331456,18.6449146270752,18.7360552379063,"FRB03","Indre",2017,"2017-W37",47,222232,13.2590911730814,21.1490694409446
"23532","2017-W37-FRB04","FRB04",37,2017,18.8034410476685,18.8311390195574,18.7605652127947,18.8308598654611,"FRB04","Indre-et-Loire",2017,"2017-W37",90,606511,11.5817810479278,14.8389724176478
"23533","2017-W37-FRB05","FRB05",37,2017,18.2643184661865,18.3685392652239,18.2604646682739,18.367737361363,"FRB05","Loir-et-Cher",2017,"2017-W37",57,331915,11.956139203144,17.1730714188874
"23534","2017-W37-FRB06","FRB06",37,2017,17.7657774516514,17.8004080908639,17.7630450384958,17.79979964665,"FRB06","Loiret",2017,"2017-W37",109,678105,13.4582035539095,16.0742067968825
"23535","2017-W37-FRC11","FRC11",37,2017,16.7157697677612,17.3446984972273,16.5346753256662,17.3437497275216,"FRC11","Côte-d’Or",2017,"2017-W37",84,533819,12.8202960093572,15.7356707048644
"23536","2017-W37-FRC12","FRC12",37,2017,17.356962612697,17.8268566131592,17.2792818886893,17.8263453074864,"FRC12","Nièvre",2017,"2017-W37",42,207182,11.3762863820998,20.2720313540752
"23537","2017-W37-FRC13","FRC13",37,2017,18.1390323638916,18.4385773794992,18.0004984991891,18.4368679864066,"FRC13","Saône-et-Loire",2017,"2017-W37",102,553595,11.9557812965057,18.4250219022932
"23538","2017-W37-FRC14","FRC14",37,2017,17.3902811322893,17.6306922095163,17.3270883560181,17.6301873070853,"FRC14","Yonne",2017,"2017-W37",61,338291,12.7866430362843,18.0318128475189
"23539","2017-W37-FRC21","FRC21",37,2017,15.2362715857369,16.1321186338152,14.8961928231376,16.1905370439802,"FRC21","Doubs",2017,"2017-W37",90,539067,15.3947076901862,16.6955128026757
"23540","2017-W37-FRC22","FRC22",37,2017,16.480503490993,16.7982710429601,16.2883283070155,16.8516447884696,"FRC22","Jura",2017,"2017-W37",48,260188,12.9366895652785,18.4481989945732
"23541","2017-W37-FRC23","FRC23",37,2017,16.9491673878261,16.8415125438145,16.9813235146659,16.8416410173689,"FRC23","Haute-Saône",2017,"2017-W37",47,236659,15.3135772261372,19.8597982751554
"23542","2017-W37-FRC24","FRC24",37,2017,16.1654988697597,16.5079021453857,15.5601133619036,16.5081686292376,"FRC24","Territoire de Belfort",2017,"2017-W37",33,142622,20.2157452753032,23.1380852883847
"23543","2017-W37-FRD11","FRD11",37,2017,16.5497699465071,16.8854976381574,16.4433716365269,16.8786770956857,"FRD11","Calvados",2017,"2017-W37",144,694002,17.4128710461723,20.7492197428826
"23544","2017-W37-FRD12","FRD12",37,2017,16.4411973953247,16.4365697588239,16.4306759153094,16.4514683314732,"FRD12","Manche",2017,"2017-W37",90,496883,12.1553513187504,18.1129159178318
"23545","2017-W37-FRD13","FRD13",37,2017,16.1892390932356,16.211300441197,16.1899828229632,16.2112692424229,"FRD13","Orne",2017,"2017-W37",42,283372,9.67338452644865,14.8215067120252
"23546","2017-W37-FRD21","FRD21",37,2017,16.8364928109305,16.9814464024135,16.766658101763,16.9797556740897,"FRD21","Eure",2017,"2017-W37",78,601843,11.8037479769567,12.9601906144958
"23547","2017-W37-FRD22","FRD22",37,2017,16.1632686342512,16.3637955529349,16.1125563212803,16.3702272687639,"FRD22","Seine-Maritime",2017,"2017-W37",226,1254378,15.8655814601412,18.0168976177835
"23548","2017-W37-FRE11","FRE11",37,2017,16.809016091483,17.0703919274466,16.1398429870606,17.0687905720302,"FRE11","Nord",2017,"2017-W37",416,2604361,16.56342844209,15.9732080153251
"23549","2017-W37-FRE12","FRE12",37,2017,16.5046088354928,16.7533348628453,16.290907723563,16.7675661359514,"FRE12","Pas-de-Calais",2017,"2017-W37",236,1468018,15.3896228005238,16.0760971595716
"23550","2017-W37-FRE21","FRE21",37,2017,16.4880956922258,16.5097995485578,16.4728627886091,16.5102548599243,"FRE21","Aisne",2017,"2017-W37",96,534490,15.8627710345962,17.9610469793635
"23551","2017-W37-FRE22","FRE22",37,2017,16.7721132550921,16.9197375433786,16.6992055347988,16.9190457207816,"FRE22","Oise",2017,"2017-W37",78,824503,10.1241006386988,9.46024453519272
"23552","2017-W37-FRE23","FRE23",37,2017,16.4706153869629,16.5377074650356,16.4563301631383,16.537120955331,"FRE23","Somme",2017,"2017-W37",116,572443,18.2474518044146,20.2640262873334
"23553","2017-W37-FRF11","FRF11",37,2017,17.2719785145351,18.0292194911412,16.4987562724522,17.9839611053467,"FRF11","Bas-Rhin",2017,"2017-W37",162,1125559,13.7039004318439,14.3928483535736
"23554","2017-W37-FRF12","FRF12",37,2017,17.1076745986939,17.9908241544451,16.1185763222831,17.9346197673253,"FRF12","Haut-Rhin",2017,"2017-W37",112,764030,13.2604927785847,14.6591102443621
"23555","2017-W37-FRF21","FRF21",37,2017,15.9652444294521,15.8040504455566,16.0111041750227,15.8223633084978,"FRF21","Ardennes",2017,"2017-W37",55,273579,16.9721720225022,20.1038822424236
"23556","2017-W37-FRF22","FRF22",37,2017,17.125399862017,17.3479522977557,17.0776124681745,17.3478488922119,"FRF22","Aube",2017,"2017-W37",47,310020,12.5082179602677,15.1603122379201
"23557","2017-W37-FRF23","FRF23",37,2017,16.9974204472133,17.120986529759,16.9846211842128,17.1206306729998,"FRF23","Marne",2017,"2017-W37",98,568895,15.4425662302557,17.2263774510235
"23558","2017-W37-FRF24","FRF24",37,2017,16.197131565639,16.3688900811332,16.1640108653477,16.3675008501325,"FRF24","Haute-Marne",2017,"2017-W37",37,175640,15.308051685609,21.0658164427238
"23559","2017-W37-FRF31","FRF31",37,2017,16.3949356079102,16.4301535742624,16.371903691973,16.4686047690255,"FRF31","Meurthe-et-Moselle",2017,"2017-W37",109,733481,13.3564978511652,14.8606439703278
"23560","2017-W37-FRF32","FRF32",37,2017,16.1843820299421,16.217958177839,16.170860018049,16.2208622523716,"FRF32","Meuse",2017,"2017-W37",30,187187,12.2540842442314,16.0267539946684
"23561","2017-W37-FRF33","FRF33",37,2017,16.5027973992484,16.7686535971505,16.3683607918876,16.7913637161255,"FRF33","Moselle",2017,"2017-W37",169,1043522,14.6520037522134,16.1951544864411
"23562","2017-W37-FRF34","FRF34",37,2017,15.1603046144758,15.0255088806152,15.2675820759365,15.0259838104248,"FRF34","Vosges",2017,"2017-W37",66,367673,13.0515657433859,17.9507333962516
"23563","2017-W37-FRG01","FRG01",37,2017,18.629182270595,18.8052294594901,18.5346690586635,18.8245865958077,"FRG01","Loire-Atlantique",2017,"2017-W37",201,1394909,13.5366762659832,14.4095421278377
"23564","2017-W37-FRG02","FRG02",37,2017,18.4349577767508,18.5300565447126,18.4015887124198,18.5273173195975,"FRG02","Maine-et-Loire",2017,"2017-W37",136,813493,13.0536891828666,16.718029534366
"23565","2017-W37-FRG03","FRG03",37,2017,17.0962262834821,17.2078113555908,17.049925667899,17.2075189862932,"FRG03","Mayenne",2017,"2017-W37",51,307445,12.8942671114657,16.5883328725463
"23566","2017-W37-FRG04","FRG04",37,2017,17.5078946522304,17.7307902744838,17.4143036433629,17.7305090767997,"FRG04","Sarthe",2017,"2017-W37",90,566506,11.7481348239105,15.8868573324907
"23567","2017-W37-FRG05","FRG05",37,2017,18.4662121364049,18.4301588875907,18.4986367906843,18.4307180132185,"FRG05","Vendée",2017,"2017-W37",123,675247,13.4060161275721,18.2155566777787
"23568","2017-W37-FRH01","FRH01",37,2017,16.0595209939139,16.2544893537249,15.9299496241978,16.2437531607492,"FRH01","Côtes-d’Armor",2017,"2017-W37",130,598814,13.976857822323,21.7095792683538
"23569","2017-W37-FRH02","FRH02",37,2017,16.2467512403216,16.262078830174,16.1824727739607,16.2519926343645,"FRH02","Finistère",2017,"2017-W37",194,909028,16.013457098038,21.3414768301967
"23570","2017-W37-FRH03","FRH03",37,2017,17.3654659816197,17.4745810372489,17.3304266248431,17.4794186183385,"FRH03","Ille-et-Vilaine",2017,"2017-W37",144,1060199,12.5937788673372,13.5823557652856
"23571","2017-W37-FRH04","FRH04",37,2017,17.1751019614083,17.3763160705566,17.0250710078648,17.3603300367083,"FRH04","Morbihan",2017,"2017-W37",143,750863,14.1545087448525,19.0447525047845
"23572","2017-W37-FRI11","FRI11",37,2017,18.3584244591849,18.4260959625244,18.3304644993373,18.4240992409842,"FRI11","Dordogne",2017,"2017-W37",95,413606,13.5892548034122,22.9687190224513
"23573","2017-W37-FRI12","FRI12",37,2017,19.7332747323173,19.7416687011719,19.7293673924037,19.7475438799177,"FRI12","Gironde",2017,"2017-W37",292,1583384,16.1077757736656,18.4415151346736
"23574","2017-W37-FRI13","FRI13",37,2017,20.0683430262974,20.1296201433454,20.0384570530483,20.1338539123535,"FRI13","Landes",2017,"2017-W37",68,407444,10.9205279495477,16.6894100784402
"23575","2017-W37-FRI14","FRI14",37,2017,20.1718649183001,20.2800596782139,20.1387710571289,20.2791459219796,"FRI14","Lot-et-Garonne",2017,"2017-W37",70,332842,13.6688837038378,21.0309996935483
"23576","2017-W37-FRI15","FRI15",37,2017,18.1778617586408,19.5782102857317,16.9298983982631,19.5383308955601,"FRI15","Pyrénées-Atlantiques",2017,"2017-W37",141,677309,14.5134733457511,20.8176770130029
"23577","2017-W37-FRI21","FRI21",37,2017,15.3062218257359,16.3843037741525,14.9177498136248,16.3859893253871,"FRI21","Corrèze",2017,"2017-W37",56,241464,12.8773679139823,23.1918629692211
"23578","2017-W37-FRI22","FRI22",37,2017,15.9026471546718,16.1208944320679,15.7871070589338,16.1215557370867,"FRI22","Creuse",2017,"2017-W37",26,118638,12.988877167635,21.9154065307911
"23579","2017-W37-FRI23","FRI23",37,2017,16.7504937308175,17.1476591655186,16.6853818893433,17.1478956767491,"FRI23","Haute-Vienne",2017,"2017-W37",89,374426,16.2540218080081,23.7697168465865
"23580","2017-W37-FRI31","FRI31",37,2017,18.8431673049927,18.8618903841291,18.8224533626012,18.8619941983904,"FRI31","Charente",2017,"2017-W37",82,352335,15.4025934107846,23.2733052350746
"23581","2017-W37-FRI32","FRI32",37,2017,19.0468867165702,18.9481402805874,19.0815279824393,18.9785131726946,"FRI32","Charente-Maritime",2017,"2017-W37",113,644303,11.1482873550538,17.538332120136
"23582","2017-W37-FRI33","FRI33",37,2017,18.6451778411865,18.7586059570313,18.6257397787911,18.7586863381522,"FRI33","Deux-Sèvres",2017,"2017-W37",78,374351,14.2681451606181,20.8360602749826
"23583","2017-W37-FRI34","FRI34",37,2017,19.1065021242414,19.212835584368,19.0698586872646,19.2125953946795,"FRI34","Vienne",2017,"2017-W37",93,436876,16.1857330663845,21.2875049213049
"23584","2017-W37-FRJ11","FRJ11",37,2017,20.5069457462856,21.9814466748919,19.7696996416364,21.9325545174735,"FRJ11","Aude",2017,"2017-W37",62,370260,11.3951344920459,16.7449900070221
"23585","2017-W37-FRJ12","FRJ12",37,2017,23.1149711608887,24.1183967590332,21.9216022491455,24.1205411638532,"FRJ12","Gard",2017,"2017-W37",124,744178,13.1054471113593,16.6626801652293
"23586","2017-W37-FRJ13","FRJ13",37,2017,22.41152545384,23.8728547777448,21.1551418304443,23.8803375789097,"FRJ13","Hérault",2017,"2017-W37",219,1144892,15.780591231653,19.1284418093584
"23587","2017-W37-FRJ14","FRJ14",37,2017,14.1675784247262,14.4473239353725,14.0371916634696,14.4453353881836,"FRJ14","Lozère",2017,"2017-W37",15,76601,11.6747872388643,19.581989791256
"23588","2017-W37-FRJ15","FRJ15",37,2017,18.2905293873378,21.9771821158273,16.3606109619141,22.0251131057739,"FRJ15","Pyrénées-Orientales",2017,"2017-W37",116,474452,17.0204870853357,24.4492593560571
"23589","2017-W37-FRJ21","FRJ21",37,2017,15.3856975010463,17.8739995956421,13.9932974406651,17.8902239118304,"FRJ21","Ariège",2017,"2017-W37",28,153153,11.8332167078092,18.2823712235477
"23590","2017-W37-FRJ22","FRJ22",37,2017,15.7496422358922,15.9729190553938,15.6603874479021,15.9740514755249,"FRJ22","Aveyron",2017,"2017-W37",52,279206,10.9045011365846,18.6242415993926
"23591","2017-W37-FRJ23","FRJ23",37,2017,19.2788508278983,20.5464679173061,17.4848102842059,20.548350742885,"FRJ23","Haute-Garonne",2017,"2017-W37",182,1362672,13.5595480149281,13.3561121091503
"23592","2017-W37-FRJ24","FRJ24",37,2017,20.0871985299246,20.1068540300642,20.0791078295027,20.1068131583078,"FRJ24","Gers",2017,"2017-W37",45,191091,13.3715525960293,23.5489897483398
"23593","2017-W37-FRJ25","FRJ25",37,2017,17.8251349585397,18.0194529124669,17.7463850293841,18.0162803104945,"FRJ25","Lot",2017,"2017-W37",43,173828,12.4722807856275,24.7370964401592
"23594","2017-W37-FRJ26","FRJ26",37,2017,14.7966311318534,17.7657100132533,12.9825804574149,17.7728613444737,"FRJ26","Hautes-Pyrénées",2017,"2017-W37",43,228530,10.8496110449562,18.8159103837571
"23595","2017-W37-FRJ27","FRJ27",37,2017,18.5618579047067,19.4355170386178,17.9987441471645,19.4348989214216,"FRJ27","Tarn",2017,"2017-W37",85,387890,13.3529724458813,21.9134290649411
"23596","2017-W37-FRJ28","FRJ28",37,2017,20.0656439917428,20.4359359741211,19.862386567252,20.4345317568098,"FRJ28","Tarn-et-Garonne",2017,"2017-W37",41,258349,11.5594368665509,15.8700053029042
"23597","2017-W37-FRK11","FRK11",37,2017,18.0608461924961,18.2563796724592,18.0236105237688,18.2560243606568,"FRK11","Allier",2017,"2017-W37",83,337988,14.6548631147392,24.5570848669184
"23598","2017-W37-FRK12","FRK12",37,2017,13.1758432388306,13.6080463954381,12.9670160838536,13.6058033534459,"FRK12","Cantal",2017,"2017-W37",46,145143,18.2277094443179,31.6928821920451
"23599","2017-W37-FRK13","FRK13",37,2017,15.3539953231811,16.1589824131557,15.0471335819789,16.1579416819981,"FRK13","Haute-Loire",2017,"2017-W37",41,227283,13.0200689041794,18.0391846288548
"23600","2017-W37-FRK14","FRK14",37,2017,15.270331791469,17.2663496562413,14.4218770435878,17.2662473406111,"FRK14","Puy-de-Dôme",2017,"2017-W37",111,653742,13.8820371141936,16.9791752709785
"23601","2017-W37-FRK21","FRK21",37,2017,18.0197706222534,18.7409350531442,17.3789268221174,18.777229990278,"FRK21","Ain",2017,"2017-W37",80,643350,11.6428434465418,12.4349110126681
"23602","2017-W37-FRK22","FRK22",37,2017,19.7655463899885,21.3739367893764,18.7598303386143,21.3657651628767,"FRK22","Ardèche",2017,"2017-W37",57,325712,11.4746830358727,17.5001228078794
"23603","2017-W37-FRK23","FRK23",37,2017,18.9826156071254,21.4311637878418,17.6562042236328,21.4235916137695,"FRK23","Drôme",2017,"2017-W37",73,511553,11.5032640121281,14.2702711156029
"23604","2017-W37-FRK24","FRK24",37,2017,15.7794624056135,17.8379968915667,12.803722517831,17.8370218276978,"FRK24","Isère",2017,"2017-W37",175,1258722,13.227754548785,13.9029904935323
"23605","2017-W37-FRK25","FRK25",37,2017,17.3939692633493,17.7647294998169,16.7381112234933,17.7607282911028,"FRK25","Loire",2017,"2017-W37",133,762941,12.8714808445976,17.4325406551752
"23606","2017-W37-FRK26","FRK26",37,2017,18.9573345184326,20.4533852168492,15.3055523463658,20.4491838727678,"FRK26","Rhône",2017,"2017-W37",254,1843319,13.2665626773921,13.779492317933
"23607","2017-W37-FRK27","FRK27",37,2017,10.4190502166748,14.5172458376203,8.76302753176007,14.4754922049386,"FRK27","Savoie",2017,"2017-W37",75,431174,14.508873508985,17.3943697903862
"23608","2017-W37-FRK28","FRK28",37,2017,13.0941381454468,15.7295880998884,10.1418240410941,15.35071849823,"FRK28","Haute-Savoie",2017,"2017-W37",108,807360,13.9161735189782,13.3769322235434
"23609","2017-W37-FRL01","FRL01",37,2017,17.3771817343576,19.7156411579677,16.6811644690377,19.7257396153041,"FRL01","Alpes-de-Haute-Provence",2017,"2017-W37",36,163915,14.4063870454487,21.9626025684044
"23610","2017-W37-FRL02","FRL02",37,2017,12.6459283828735,15.027234349932,11.8776491710118,15.0383799416678,"FRL02","Hautes-Alpes",2017,"2017-W37",23,141284,11.4807302135445,16.279267291413
"23611","2017-W37-FRL03","FRL03",37,2017,20.1672028132848,24.4231589181083,18.6941937037877,24.3220242091587,"FRL03","Alpes-Maritimes",2017,"2017-W37",226,1083310,14.5524809321877,20.8619877966602
"23612","2017-W37-FRL04","FRL04",37,2017,22.9482141222272,22.7997398376465,23.0661773681641,22.7508536747524,"FRL04","Bouches-du-Rhône",2017,"2017-W37",310,2024162,12.9000019988065,15.3149797298833
"23613","2017-W37-FRL05","FRL05",37,2017,23.2074693952288,23.7908646719796,22.5123944963728,23.7782075064523,"FRL05","Var",2017,"2017-W37",203,1058740,13.0144267141538,19.1737348168578
"23614","2017-W37-FRL06","FRL06",37,2017,21.9083061218262,23.4968708583287,20.3707224982125,23.4904272896903,"FRL06","Vaucluse",2017,"2017-W37",103,559479,14.7846338826752,18.4099850039054
"23615","2017-W37-FRM01","FRM01",37,2017,22.2826685224261,23.1195523398263,22.0705299377441,23.2741178785051,"FRM01","Corse-du-Sud",2017,"2017-W37",21,157249,10.0778577786164,13.3546159276053
"23616","2017-W37-FRM02","FRM02",37,2017,22.6496786390032,24.6065390450614,22.1256904602051,24.486846106393,"FRM02","Haute-Corse",2017,"2017-W37",30,177689,13.2777141407491,16.8834311634372
"23617","2017-W38-FR101","FR101",38,2017,19.8060659681048,19.8001711709159,19.8029035840716,19.8001548222133,"FR101","Paris",2017,"2017-W38",329,2187526,15.1942360641966,15.0398212409818
"23618","2017-W38-FR102","FR102",38,2017,19.4386539459229,19.5888996124268,19.351295198713,19.5885178702218,"FR102","Seine-et-Marne",2017,"2017-W38",176,1403997,15.2986814946101,12.5356393211666
"23619","2017-W38-FR103","FR103",38,2017,19.7172876085554,19.9922902243478,18.6165984017508,19.9908390045166,"FR103","Yvelines",2017,"2017-W38",167,1438266,11.9550289950721,11.6112040470956
"23620","2017-W38-FR104","FR104",38,2017,19.4245450156076,19.5855342320034,18.724494934082,19.5850189753941,"FR104","Essonne",2017,"2017-W38",148,1296130,12.8033679695906,11.418607701388
"23621","2017-W38-FR105","FR105",38,2017,19.974314553397,19.9885452815465,19.9829172406878,19.9884635380336,"FR105","Hauts-de-Seine",2017,"2017-W38",211,1609306,13.441698621466,13.1112417402284
"23622","2017-W38-FR106","FR106",38,2017,19.7271951947893,19.7587430136544,19.7429594312395,19.758576801845,"FR106","Seine-Saint-Denis",2017,"2017-W38",149,1623111,13.3389769710258,9.1799020522934
"23623","2017-W38-FR107","FR107",38,2017,19.7225548880441,19.7474196297782,19.7372567313058,19.7473084586007,"FR107","Val-de-Marne",2017,"2017-W38",165,1387926,13.0550957552626,11.8882418803308
"23624","2017-W38-FR108","FR108",38,2017,19.6549391065325,19.8272239140102,22.5353385380336,19.8262664249965,"FR108","Val-d'Oise",2017,"2017-W38",153,1228618,15.3799342878826,12.4530163158931
