"","ID","X","NUTSID","iso_week","iso_yr","mean_tmpmean","mean_tmpwgtmean","mean_tmplogwgtmean","mean_tmp65plsmean","geo_code","geo_lab","year","TIME_PERIOD","death_count_tot","death_pop_an","stn_death","crude_death","min_tmpavg","min_tmpwgtavg","min_tmplogwgtavg","min_tmp65plsavg","max_tmpavg","max_tmpwgtavg","max_tmplogwgtavg","max_tmp65plsavg"
"45509","2022-W05-FR105",45509,"FR105",5,2022,7.78028665270124,7.84094251905169,7.80858789171492,7.8409320967538,"FR105","Hauts-de-Seine",2022,"2022-W05",230,1637090,13.8304294673045,14.0493192188579,5.28790347916739,5.37420380115509,5.32773404461997,5.37426498958043,10.3454221997942,10.3856589453561,10.3649695260184,10.3854857853481
"45510","2022-W05-FR106",45510,"FR106",5,2022,7.78654234749931,7.87308665684292,7.83643865585327,7.8728404726301,"FR106","Seine-Saint-Denis",2022,"2022-W05",194,1673645,15.8068620046048,11.5914665296404,5.24073384489332,5.34497007301875,5.29795638152531,5.34464768001011,10.3869965417044,10.4713351385934,10.435005732945,10.4711005347116
"45511","2022-W05-FR107",45511,"FR107",5,2022,7.79973677226475,7.93855319704328,7.86062485831125,7.93846539088658,"FR107","Val-de-Marne",2022,"2022-W05",212,1420404,14.9570445171156,14.925331102982,5.20006128719875,5.46726528235844,5.32385051250458,5.4670489515577,10.3913894380842,10.4655535561698,10.4263424192156,10.4654690878732
"45512","2022-W05-FR108",45512,"FR108",5,2022,7.2625036239624,7.48379216875349,8.99599960872105,7.48334680284773,"FR108","Val-d'Oise",2022,"2022-W05",199,1266471,18.5065542215104,15.7129535536147,4.42431616144521,4.78893895660128,7.40373826026917,4.78871046645301,10.1206700461251,10.2646266392299,11.4833886282785,10.2640335900443
"45513","2022-W05-FRB01",45513,"FRB01",5,2022,5.6665426322392,5.79113054275513,5.65453883579799,5.79114723205566,"FRB01","Cher",2022,"2022-W05",90,298249,18.1507152363193,30.1761280004292,2.29688368524824,2.5000159570149,2.27102128096989,2.50015480177743,9.049476146698,9.08926384789603,9.04519237790789,9.08915649141584
"45514","2022-W05-FRB02",45514,"FRB02",5,2022,6.74315772737775,6.91418784005301,6.69335733141218,6.91403763634818,"FRB02","Eure-et-Loir",2022,"2022-W05",97,429570,16.7512962682231,22.5807202551389,3.7251307453428,3.97596255796296,3.65238304649081,3.97586582388197,9.79340730394635,9.85655484880719,9.77976744515555,9.85642732892718
"45515","2022-W05-FRB03",45515,"FRB03",5,2022,5.883597442082,5.83782819339207,5.9040196282523,5.83750929151263,"FRB03","Indre",2022,"2022-W05",79,216241,19.4197129746407,36.5333123690697,2.49177684954234,2.47868533645357,2.5134487748146,2.4784231526511,9.42097813742501,9.35170303072249,9.43631042752948,9.35126767839704
"45516","2022-W05-FRB04",45516,"FRB04",5,2022,6.92523384094238,7.06668860571725,6.86037138530186,7.06632450648717,"FRB04","Indre-et-Loire",2022,"2022-W05",154,616107,18.0137426347926,24.995658221705,3.56447643893106,3.70234838553837,3.50233252559389,3.70210177557809,10.3513495581491,10.421925680978,10.3068855830601,10.421626499721
"45517","2022-W05-FRB05",45517,"FRB05",5,2022,6.28491626467024,6.30236285073416,6.26069412912641,6.30267327172416,"FRB05","Loir-et-Cher",2022,"2022-W05",84,327388,15.9083716724568,25.6576294793945,2.70861565215247,2.72138434648514,2.68418109416962,2.72201848881585,9.90776995250157,9.95333099365234,9.88296106883458,9.95305279323034
"45518","2022-W05-FRB06",45518,"FRB06",5,2022,6.26312031064715,6.27174540928432,6.24690771102905,6.27208239691598,"FRB06","Loiret",2022,"2022-W05",172,685081,19.6245404127603,25.10652025089,3.12597805261612,3.04994831766401,3.1181333235332,3.051072205816,9.66257517678397,9.76570715223039,9.62397234780448,9.76551587241036
"45519","2022-W05-FRC11",45519,"FRC11",5,2022,4.57959883553641,4.6555643762861,4.56271818705967,4.65543947901045,"FRC11","Côte-d’Or",2022,"2022-W05",139,535786,18.5125590837016,25.9431937377983,1.64101410976478,1.59429949309145,1.67067445282425,1.59432875258582,7.46565587180001,7.73664447239467,7.3865156854902,7.73621075493949
"45520","2022-W05-FRC12",45520,"FRC12",5,2022,4.86979745115553,5.01257545607431,4.83665367535182,5.01217593465532,"FRC12","Nièvre",2022,"2022-W05",76,199379,21.318869134666,38.1183575000376,1.4462440338518,1.36415959575346,1.43663589975664,1.36353509873152,8.49490819658552,8.80639730181013,8.44229861668178,8.80631153924125
"45521","2022-W05-FRC13",45521,"FRC13",5,2022,4.95284390449524,5.09024970872062,4.90043136051723,5.08934542110988,"FRC13","Saône-et-Loire",2022,"2022-W05",154,548526,16.7228605326675,28.0752416476156,1.59430643064635,1.76832980981895,1.52843544765243,1.76716536922114,8.29067870548793,8.40779529299055,8.24472032274519,8.40704481942313
"45522","2022-W05-FRC14",45522,"FRC14",5,2022,5.94029978343419,6.24731210299901,5.85120623452323,6.2461782182966,"FRC14","Yonne",2022,"2022-W05",95,331017,19.3118317408949,28.6994323554379,3.01375279894897,3.31903984929834,2.92768319589751,3.31784140637943,9.02775021961757,9.28928198133196,8.94659675870624,9.28827054159982
"45523","2022-W05-FRC21",45523,"FRC21",5,2022,2.80303174257279,3.45905826772962,2.56674332703863,3.50321323531014,"FRC21","Doubs",2022,"2022-W05",102,548458,15.6332628204455,18.5975954403072,0.143304852502686,0.803305342793465,-0.0971878511565059,0.846668921411038,5.30946207046509,6.04493491990226,5.04882107462202,6.09294785772051
"45524","2022-W05-FRC22",45524,"FRC22",5,2022,3.37289457661765,3.57962385245732,3.25165417364665,3.6135926927839,"FRC22","Jura",2022,"2022-W05",46,257304,11.6912397953975,17.8776855392843,0.159423547131673,0.316045612096787,0.0649078914097368,0.349257575614112,6.42618196351188,6.68101756913321,6.27720274244036,6.71847220829555
"45525","2022-W05-FRC23",45525,"FRC23",5,2022,4.31702845437186,4.20012266295297,4.36701764379229,4.20015791484288,"FRC23","Haute-Saône",2022,"2022-W05",43,232619,13.3849949342844,18.4851624329913,1.53415083033698,1.46723480735506,1.57267829988684,1.46724890172482,7.04857380049569,6.89504538263593,7.10484433174133,6.89508308683123
"45526","2022-W05-FRC24",45526,"FRC24",5,2022,3.81832926613944,4.03258345808302,3.43595705713545,4.03468297209059,"FRC24","Territoire de Belfort",2022,"2022-W05",44,137917,23.2837311959152,31.9032461552963,1.37741913540023,1.58726737328938,1.04948258612837,1.59048707996096,6.41845464706421,6.64135187012809,5.98762454305376,6.64312549999782
"45527","2022-W05-FRD11",45527,"FRD11",5,2022,7.65450607027326,7.8001377923148,7.59887361526489,7.78688253675188,"FRD11","Calvados",2022,"2022-W05",179,699791,19.2824084566871,25.579065749631,5.22904057162149,5.39568785258702,5.16333549363272,5.36951690060752,10.0232744216919,10.1622986112322,9.97173295702252,10.1598772321429
"45528","2022-W05-FRD12",45528,"FRD12",5,2022,8.13484873090472,8.28900630133493,8.06816789082118,8.2157085282462,"FRD12","Manche",2022,"2022-W05",149,493646,19.3766860912835,30.1835728436977,5.94176033564976,6.2459203856332,5.82827196802412,6.09056861060006,10.297124181475,10.3468475341797,10.2663158689226,10.3307695388794
"45529","2022-W05-FRD13",45529,"FRD13",5,2022,6.94985703059605,6.9947863306318,6.93593106951032,6.99479859215873,"FRD13","Orne",2022,"2022-W05",70,274595,15.1618068657777,25.4920883482948,4.15940680248397,4.19159936053412,4.15104450072561,4.1916450049196,9.56878675733293,9.62987014225551,9.55157715933663,9.62985624585833
"45530","2022-W05-FRD21",45530,"FRD21",5,2022,7.2616388457162,7.32704189845494,7.21585900442941,7.3249808038984,"FRD21","Eure",2022,"2022-W05",129,597425,18.7570672436114,21.5926685357995,4.71353488309043,4.74270461286817,4.67232693944659,4.73967792306627,9.79407051631382,9.87855897630964,9.74843420301166,9.87789767129081
"45531","2022-W05-FRD22",45531,"FRD22",5,2022,7.69892903736659,7.77626534870693,7.62076738902501,7.73992776870728,"FRD22","Seine-Maritime",2022,"2022-W05",303,1254286,19.5149666576196,24.1571698958611,5.72543106760297,5.80133632251194,5.62138731139047,5.74263218470982,9.63589450291223,9.68512630462647,9.59872313908168,9.67436572483608
"45532","2022-W05-FRE11",45532,"FRE11",5,2022,7.03078760419573,7.22824566704886,6.41494349070958,7.21300315856934,"FRE11","Nord",2022,"2022-W05",618,2607165,22.6202240024501,23.7039082681764,4.35556304454803,4.54583510330745,3.63194464785712,4.53132934229715,9.48907818113054,9.68620150429861,8.87143850326538,9.68339797428676
"45533","2022-W05-FRE12",45533,"FRE12",5,2022,7.58234092167446,7.61467109407697,7.51392602920532,7.60236828667777,"FRE12","Pas-de-Calais",2022,"2022-W05",349,1456588,20.6233960593927,23.9601040239244,5.47247464316232,5.41725090571812,5.43218769345965,5.38497655732291,9.61446721213205,9.74603857312883,9.50049277714321,9.75440788269044
"45534","2022-W05-FRE21",45534,"FRE21",5,2022,6.31740719931466,6.3878482409886,6.28643110820225,6.38860504967826,"FRE21","Aisne",2022,"2022-W05",130,524723,18.8641423008563,24.7749765114165,3.47657425275871,3.57940409851394,3.43527274046625,3.58000223085817,9.15055547441754,9.20310367856707,9.12445715495518,9.20401688984462
"45535","2022-W05-FRE22",45535,"FRE22",5,2022,7.02092443193708,7.11191122872489,6.9784825869969,7.11170414515904,"FRE22","Oise",2022,"2022-W05",146,831729,17.1056357713932,17.5537945652971,4.29189533447581,4.38148948630052,4.25699029596788,4.38122547870236,9.76174218314034,9.88014507293702,9.70092582702637,9.8799946648734
"45536","2022-W05-FRE23",45536,"FRE23",5,2022,7.16888911383493,7.20284925188337,7.15855373655047,7.19843074253627,"FRE23","Somme",2022,"2022-W05",150,565278,22.6396944094006,26.5356161039347,4.68007477692195,4.66894263880593,4.67518866062164,4.6617055790765,9.61307648250035,9.63587025233679,9.60449654715402,9.63432094029018
"45537","2022-W05-FRF11",45537,"FRF11",5,2022,5.0795008795602,5.45485840524946,4.67621241297041,5.43251258986337,"FRF11","Bas-Rhin",2022,"2022-W05",241,1161777,17.6859268336645,20.7440842777917,2.20281947297709,2.33098824481879,2.05191702076367,2.32125022581645,7.82835967200143,8.35872112001691,7.28921951566424,8.3370977129255
"45538","2022-W05-FRF12",45538,"FRF12",5,2022,4.20242210796901,4.68601546968733,3.63648433344705,4.64620130402701,"FRF12","Haut-Rhin",2022,"2022-W05",164,768496,17.3701418057838,21.3403843351169,1.03708750861032,1.28337628500802,0.742725670337679,1.25068295853479,7.25954161371504,7.94982549122401,6.45837824685233,7.92400918688092
"45539","2022-W05-FRF21",45539,"FRF21",5,2022,5.31479007857186,5.18379051344735,5.3318612234933,5.19195141111101,"FRF21","Ardennes",2022,"2022-W05",61,266690,16.8963575465893,22.8729986126214,2.52617885810988,2.39711222478322,2.54255829964365,2.40248692461422,8.16193417140416,8.03772040775844,8.17632375444685,8.05421536309379
"45540","2022-W05-FRF22",45540,"FRF22",5,2022,5.96618843078613,6.1696081161499,5.90710881778172,6.17024503435407,"FRF22","Aube",2022,"2022-W05",66,312183,15.7198211457621,21.1414458827034,3.07920249657972,3.19906320316451,3.04083999139922,3.19923149687903,8.94383934565952,9.26003687722343,8.8611981528146,9.26109477451869
"45541","2022-W05-FRF23",45541,"FRF23",5,2022,5.95926111085074,6.21517358507429,5.89994049072266,6.21601005962917,"FRF23","Marne",2022,"2022-W05",145,565024,21.8567477391103,25.6626267202809,3.18713577304568,3.35070535966328,3.14426214354379,3.35144143445151,8.79444762638636,9.08579308646065,8.73035608019148,9.08683068411691
"45542","2022-W05-FRF24",45542,"FRF24",5,2022,4.67501081739153,4.81596112251282,4.65074648175921,4.81460799489702,"FRF24","Haute-Marne",2022,"2022-W05",37,168881,13.7314611585327,21.9089181139382,2.25210970107998,2.38007864994662,2.23280109252248,2.37929281805243,7.10114451817104,7.29939985275269,7.06826720918928,7.29752635955811
"45543","2022-W05-FRF31",45543,"FRF31",5,2022,4.82636077063424,4.93131378718785,4.79258254596165,4.9765317099435,"FRF31","Meurthe-et-Moselle",2022,"2022-W05",183,730393,20.377959054902,25.0550046344913,2.42281469064099,2.61928423547319,2.36605935903,2.65714919034924,7.27753502982004,7.34728336334229,7.26422432490758,7.38820144108364
"45544","2022-W05-FRF32",45544,"FRF32",5,2022,4.63854973656791,4.62948509625026,4.63738083839417,4.63192101887294,"FRF32","Meuse",2022,"2022-W05",43,179626,17.4402247330501,23.9386280382573,2.29756752880556,2.28893292854939,2.29670610704592,2.29175036932741,7.35504995073591,7.34732525689261,7.3546964100429,7.34850624629429
"45545","2022-W05-FRF33",45545,"FRF33",5,2022,4.79050595419747,4.86997849600656,4.75438138416835,4.88129186630249,"FRF33","Moselle",2022,"2022-W05",253,1050548,19.8514431159798,24.0826692354847,2.35267068232809,2.3678423166275,2.35262482134359,2.3685216648238,7.3104898588998,7.36757387433733,7.30279949733189,7.38620056424822
"45546","2022-W05-FRF34",45546,"FRF34",5,2022,3.84850752353668,3.76523508344378,3.91922867298126,3.76556663853782,"FRF34","Vosges",2022,"2022-W05",96,357864,17.9184300172432,26.8258332774462,1.47121397086552,1.36236834526062,1.54741703612464,1.36272054484912,6.23045686313084,6.1660749231066,6.30075655664716,6.16644477844238
"45547","2022-W05-FRG01",45547,"FRG01",5,2022,8.12918451854161,8.14491850989205,8.07414695194789,8.12641048431396,"FRG01","Loire-Atlantique",2022,"2022-W05",264,1480188,15.6273445413941,17.8355722381211,4.87045020663313,4.83768322638103,4.84157572899546,4.80423753176417,11.3047760554722,11.4007096971784,11.2268654959542,11.3969417299543
"45548","2022-W05-FRG02",45548,"FRG02",5,2022,7.65146657398769,7.75563532965524,7.60846655709403,7.7540283203125,"FRG02","Maine-et-Loire",2022,"2022-W05",189,825814,17.4016389286536,22.8865095529986,4.32831400739295,4.44339281320572,4.28665791172534,4.44190846596445,10.9933327266148,11.0951020377023,10.9431219100952,11.0936899185181
"45549","2022-W05-FRG03",45549,"FRG03",5,2022,7.34601593017578,7.41319751739502,7.32083899634225,7.41300031117031,"FRG03","Mayenne",2022,"2022-W05",73,305719,14.89811852001,23.8781364586434,4.48772785919053,4.59175564987319,4.4531387431281,4.59143411474568,10.1858979633876,10.2702584947859,10.1504576546805,10.2700229372297
"45550","2022-W05-FRG04",45550,"FRG04",5,2022,7.31001315798078,7.38804115567888,7.26616314479283,7.38794483457293,"FRG04","Sarthe",2022,"2022-W05",158,567053,18.920649387017,27.8633566879992,4.13204490286964,4.21312954596111,4.08949536936624,4.21306840011052,10.4006564276559,10.5412492752075,10.3362155641828,10.5410867418562
"45551","2022-W05-FRG05",45551,"FRG05",5,2022,7.88493340356009,7.96016679491316,7.84217146464757,7.94019201823643,"FRG05","Vendée",2022,"2022-W05",187,704121,17.0711365912039,26.5579353548609,4.98160701990128,5.0745598248073,4.94108428273882,5.04256837708609,10.8366689682007,10.8757427760533,10.8086512429374,10.8733126776559
"45552","2022-W05-FRH01",45552,"FRH01",5,2022,8.05370412554059,8.18702411651612,7.96827254976545,8.17128351756504,"FRH01","Côtes-d’Armor",2022,"2022-W05",170,606868,16.7182617315768,28.0126815056981,5.90104539053781,5.94214524541582,5.85958279882158,5.92593703951154,10.5263711384365,10.6220030103411,10.4604910441807,10.6164823259626
"45553","2022-W05-FRH02",45553,"FRH02",5,2022,8.75722823824202,8.92889186314174,8.60744333267212,8.90824658530099,"FRH02","Finistère",2022,"2022-W05",248,923400,17.8512427842742,26.8572666233485,6.74339958599635,6.96263684545244,6.576995577131,6.93853242056711,10.9189776011876,11.0186435154506,10.8082696369716,11.0049488885062
"45554","2022-W05-FRH03",45554,"FRH03",5,2022,7.87504461833409,7.95763220105852,7.82456724984305,7.95177010127476,"FRH03","Ille-et-Vilaine",2022,"2022-W05",218,1108972,16.6955760286258,19.6578452837403,4.97020277806691,4.95295632311276,4.96232445750918,4.94305615765708,10.9772904259818,11.1254239763532,10.8967737470354,11.126720564706
"45555","2022-W05-FRH04",45555,"FRH04",5,2022,8.32208619798933,8.55823925563267,8.19755220413208,8.52871772221156,"FRH04","Morbihan",2022,"2022-W05",167,772967,14.5991944103695,21.6050620531019,5.91854749407087,6.14920650209699,5.81650144713266,6.11946531704494,10.8341999053955,10.974713734218,10.7537939889091,10.9571590423584
"45556","2022-W05-FRI11",45556,"FRI11",5,2022,6.06848239898682,6.12999619756426,6.04976006916591,6.12943087305342,"FRI11","Dordogne",2022,"2022-W05",144,411988,19.2326009524405,34.9524743439129,2.32804653048515,2.30313219981534,2.3333323768207,2.30315471759864,9.82821151188442,9.96819605146136,9.78837040492466,9.96698079790388
"45557","2022-W05-FRI12",45557,"FRI12",5,2022,7.86620487485613,8.03980139323643,7.84387200219291,8.0293869972229,"FRI12","Gironde",2022,"2022-W05",392,1673755,18.8932273790153,23.4203930682806,4.28287548678262,4.40020314284733,4.32289186545781,4.37550290993282,11.47252873012,11.711761202131,11.3654982703073,11.7131516592843
"45558","2022-W05-FRI13",45558,"FRI13",5,2022,7.81703233718872,8.00873470306397,7.76982975006103,7.96193708692279,"FRI13","Landes",2022,"2022-W05",100,425229,14.1153529432352,23.5167403916478,3.7931773769004,3.97790218251092,3.78541144515787,3.89466312953404,11.8195505142212,12.0624361038208,11.7058230808803,12.0574125562395
"45559","2022-W05-FRI14",45559,"FRI14",5,2022,6.62191847392491,6.62349605560303,6.63144356863839,6.62351948874337,"FRI14","Lot-et-Garonne",2022,"2022-W05",102,329180,18.0141644588561,30.9860866395285,2.63569515092032,2.7094895030771,2.6102662522878,2.70896925245012,10.591671534947,10.546520778111,10.6171148845128,10.5468338557652
"45560","2022-W05-FRI15",45560,"FRI15",5,2022,6.11143016815186,NA,NA,7.12980100086757,"FRI15","Pyrénées-Atlantiques",2022,"2022-W05",201,694659,18.3239425097143,28.9350602237933,1.42828350514173,NA,NA,2.45190946970667,11.0968762806484,NA,NA,11.9520822252546
"45561","2022-W05-FRI21",45561,"FRI21",5,2022,4.26822137832642,4.80823237555368,4.06553978579385,4.8091630595071,"FRI21","Corrèze",2022,"2022-W05",102,237790,22.390352912902,42.8949913789478,0.586384181465421,1.12458989237036,0.385972389153071,1.12579928551401,8.16822052001952,8.64608178819929,7.99404553004673,8.64666189466204
"45562","2022-W05-FRI22",45562,"FRI22",5,2022,4.39084873880659,4.55286240577698,4.32084235123226,4.55318139280592,"FRI22","Creuse",2022,"2022-W05",53,114142,22.1615999498089,46.4333899879098,0.781257578304836,0.978956128869737,0.7041095495224,0.979199128491538,8.35691922051566,8.47637551171439,8.29990230287824,8.47668865748813
"45563","2022-W05-FRI23",45563,"FRI23",5,2022,5.19406427655901,5.1625656741006,5.20256461415972,5.16271230152675,"FRI23","Haute-Vienne",2022,"2022-W05",122,370726,20.527037155066,32.9084013530208,2.07968632996615,2.19680282194167,2.04657006263733,2.19697083825512,8.40359898975917,8.20669794082642,8.4657940183367,8.20678690501622
"45564","2022-W05-FRI31",45564,"FRI31",5,2022,6.654029914311,6.79160458700997,6.598381791796,6.79163994107928,"FRI31","Charente",2022,"2022-W05",116,351283,21.615260511351,33.0218086272322,3.10263032146863,3.17412635684013,3.07222082785198,3.17415035196713,10.2274654933384,10.3963448660714,10.1603745051793,10.3963834217617
"45565","2022-W05-FRI32",45565,"FRI32",5,2022,7.72432429449899,7.92267172677176,7.62495899200439,7.89210176467896,"FRI32","Charente-Maritime",2022,"2022-W05",214,662822,18.6761027967054,32.2861944835868,4.70265093871525,5.15600998061044,4.48287638596126,5.07477532114301,10.8556996754238,10.8063140596662,10.86071736472,10.8218228476388
