"","ID","NUTSID","iso_week","iso_yr","avg_temp","wgt_temp","wgt_logtemp","wgt_65plstemp","geo_code","geo_lab","year","TIME_PERIOD","death_count_tot","death_pop_an","stn_death","crude_death"
"7765","2015-W29-FRK25","FRK25",29,2015,23.8774291447231,23.7173388344901,23.7708148956299,24.1852305276053,"FRK25","Loire",2015,"2015-W29",143,759411,14.8695543720438,18.8303830205251
"7766","2015-W29-FRK26","FRK26",29,2015,25.0381984710693,25.2215129307338,25.0969510759626,25.9275182996477,"FRK26","Rhône",2015,"2015-W29",266,1821995,14.8016248183358,14.5993814472597
"7767","2015-W29-FRK27","FRK27",29,2015,18.2865828105382,20.095321382795,20.6817038399833,21.8776133401053,"FRK27","Savoie",2015,"2015-W29",67,428204,13.8195689946307,15.6467478117906
"7768","2015-W29-FRK28","FRK28",29,2015,21.2949161529541,NA,NA,23.1040927342006,"FRK28","Haute-Savoie",2015,"2015-W29",111,793938,15.3398771339711,13.9809405772239
"7769","2015-W29-FRL01","FRL01",29,2015,22.1572366441999,22.2788603646415,22.1858092716762,24.0507134028843,"FRL01","Alpes-de-Haute-Provence",2015,"2015-W29",44,161799,19.4704183855157,27.1942348222177
"7770","2015-W29-FRL02","FRL02",29,2015,19.2270807538714,NA,NA,21.3568619319371,"FRL02","Hautes-Alpes",2015,"2015-W29",29,140916,15.2949545797729,20.5796360952624
"7771","2015-W29-FRL03","FRL03",29,2015,23.1682662963867,NA,NA,25.7003555297852,"FRL03","Alpes-Maritimes",2015,"2015-W29",246,1082440,15.6659362099117,22.7264328738775
"7772","2015-W29-FRL04","FRL04",29,2015,26.55527142116,26.397819519043,26.4212199619838,26.3936773027692,"FRL04","Bouches-du-Rhône",2015,"2015-W29",320,2016622,13.9738435331973,15.8681200542293
"7773","2015-W29-FRL05","FRL05",29,2015,25.4368095397949,25.4639225006103,25.5004708426339,25.8390080588205,"FRL05","Var",2015,"2015-W29",227,1048652,15.4888706943678,21.6468380358784
"7774","2015-W29-FRL06","FRL06",29,2015,25.7626615251814,25.4529988425118,25.6505443028041,26.7957889011928,"FRL06","Vaucluse",2015,"2015-W29",119,557548,17.8717292835992,21.3434538371584
"7775","2015-W29-FRM01","FRM01",29,2015,26.0129239218576,26.0318104880197,26.0855127062116,26.8749400547573,"FRM01","Corse-du-Sud",2015,"2015-W29",25,152730,13.1868211614065,16.3687553198455
"7776","2015-W29-FRM02","FRM02",29,2015,24.9163573128836,25.2205001286098,25.1297800881522,25.8413941519601,"FRM02","Haute-Corse",2015,"2015-W29",29,174553,13.8094785047837,16.6138651297887
"7777","2015-W30-FR101","FR101",30,2015,21.2223172869001,21.227712222508,21.2248616899763,21.2298028128488,"FR101","Paris",2015,"2015-W30",259,2206488,12.2062637607011,11.7381105177096
"7778","2015-W30-FR102","FR102",30,2015,20.4697339194162,20.4935757773263,20.47881262643,20.581997190203,"FR102","Seine-et-Marne",2015,"2015-W30",127,1390121,11.5503986696218,9.13589536450424
"7779","2015-W30-FR103","FR103",30,2015,20.1373097555978,20.2571793964931,20.1846758978708,20.4257296153477,"FR103","Yvelines",2015,"2015-W30",126,1427291,9.66724520742737,8.82791245793605
"7780","2015-W30-FR104","FR104",30,2015,20.6085507529122,20.7889043263027,20.6909735543387,20.956444467817,"FR104","Essonne",2015,"2015-W30",138,1276233,12.8140019767069,10.8130725345607
"7781","2015-W30-FR105","FR105",30,2015,20.9597458158221,20.9867446081979,20.9685013634818,20.9931569780622,"FR105","Hauts-de-Seine",2015,"2015-W30",150,1601569,9.75222239328508,9.36581564703113
"7782","2015-W30-FR106","FR106",30,2015,20.9147890635899,21.0080992834909,20.9562486921038,21.0177831649781,"FR106","Seine-Saint-Denis",2015,"2015-W30",133,1592663,12.2729139399,8.3507936079384
"7783","2015-W30-FR107","FR107",30,2015,21.0450062070574,21.1135142190116,21.064711025783,21.1297626495361,"FR107","Val-de-Marne",2015,"2015-W30",157,1372389,12.5161316109978,11.4399051580856
"7784","2015-W30-FR108","FR108",30,2015,20.2168923786708,20.4834057944161,20.3148191996983,20.6978028161185,"FR108","Val-d'Oise",2015,"2015-W30",112,1215390,11.9540518240519,9.21514904680802
"7785","2015-W30-FRB01","FRB01",30,2015,20.9892597198486,20.9695160729545,20.9679307937622,21.0283832550049,"FRB01","Cher",2015,"2015-W30",53,308992,12.0303467096162,17.1525476387738
"7786","2015-W30-FRB02","FRB02",30,2015,20.0603118624006,20.0515486853463,20.0481350762503,20.1221058709281,"FRB02","Eure-et-Loir",2015,"2015-W30",73,434035,14.5386094637752,16.818920133169
"7787","2015-W30-FRB03","FRB03",30,2015,20.9508895874023,20.948004586356,20.9462263924735,20.9430434363229,"FRB03","Indre",2015,"2015-W30",39,224200,11.7902073146372,17.3951828724353
"7788","2015-W30-FRB04","FRB04",30,2015,21.1460544041225,21.1499760491507,21.1441518238613,21.2811607633318,"FRB04","Indre-et-Loire",2015,"2015-W30",101,604966,13.6902472831378,16.6951531160429
"7789","2015-W30-FRB05","FRB05",30,2015,20.5329598018101,20.5532435008458,20.550397327968,20.5810991014753,"FRB05","Loir-et-Cher",2015,"2015-W30",52,333050,11.196790620233,15.6132712805885
"7790","2015-W30-FRB06","FRB06",30,2015,20.525144304548,20.5223659787859,20.5209041322981,20.5571139199393,"FRB06","Loiret",2015,"2015-W30",99,673349,12.7289064857527,14.7026282061754
"7791","2015-W30-FRC11","FRC11",30,2015,21.63176713671,21.8140741075788,21.8393421173096,22.3136693409511,"FRC11","Côte-d’Or",2015,"2015-W30",99,533147,15.8140933407976,18.5689875400218
"7792","2015-W30-FRC12","FRC12",30,2015,21.1625725882394,21.1062840053013,21.1164099829538,21.0960446766445,"FRC12","Nièvre",2015,"2015-W30",50,211747,14.4186989364354,23.6130854274205
"7793","2015-W30-FRC13","FRC13",30,2015,22.6622823987688,22.6278168814523,22.6360707964216,22.880715233939,"FRC13","Saône-et-Loire",2015,"2015-W30",94,555408,11.4132597542184,16.9244951459108
"7794","2015-W30-FRC14","FRC14",30,2015,21.0080242156982,20.9671474184309,20.9658614567348,21.0067919322423,"FRC14","Yonne",2015,"2015-W30",65,340903,13.5025775429189,19.067007330531
"7795","2015-W30-FRC21","FRC21",30,2015,20.3109392438616,NA,NA,21.3272326333182,"FRC21","Doubs",2015,"2015-W30",80,536959,13.9773821045111,14.8987166617935
"7796","2015-W30-FRC22","FRC22",30,2015,20.8415419714792,20.535140310015,20.7414650235857,21.2933571679252,"FRC22","Jura",2015,"2015-W30",46,260587,13.6775605018065,17.6524538829642
"7797","2015-W30-FRC23","FRC23",30,2015,22.1315900257656,22.0840826034546,22.0933818817139,22.1614343098232,"FRC23","Haute-Saône",2015,"2015-W30",40,237706,14.2501890327255,16.8275096127149
"7798","2015-W30-FRC24","FRC24",30,2015,21.7554883956909,21.7484094074794,21.7436287743705,21.9043143136161,"FRC24","Territoire de Belfort",2015,"2015-W30",26,144483,16.6942027198758,17.9951966667359
"7799","2015-W30-FRD11","FRD11",30,2015,17.9165780203683,17.9484003611973,17.9333716801235,18.0068175452096,"FRD11","Calvados",2015,"2015-W30",108,693579,13.6656244655213,15.5714057086503
"7800","2015-W30-FRD12","FRD12",30,2015,17.483097076416,17.4371243885585,17.4608203342983,17.4317964826311,"FRD12","Manche",2015,"2015-W30",78,499287,11.3585021698145,15.6222773675261
"7801","2015-W30-FRD13","FRD13",30,2015,18.4942900793893,18.3599057878767,18.3213142667498,18.472354888916,"FRD13","Orne",2015,"2015-W30",49,286618,11.3661139525074,17.0959255873672
"7802","2015-W30-FRD21","FRD21",30,2015,18.7486164910453,18.6698206492833,18.7046804428101,18.8864097595215,"FRD21","Eure",2015,"2015-W30",75,601948,12.297881045972,12.459548000824
"7803","2015-W30-FRD22","FRD22",30,2015,17.5533078057425,17.601445879255,17.5766390391759,17.8097400665283,"FRD22","Seine-Maritime",2015,"2015-W30",192,1257699,14.1882788264777,15.2659738140843
"7804","2015-W30-FRE11","FRE11",30,2015,18.142475945609,18.1804338182722,18.1665251595633,18.2779188156128,"FRE11","Nord",2015,"2015-W30",394,2605238,16.5331798453771,15.1233783631284
"7805","2015-W30-FRE12","FRE12",30,2015,17.4412269592285,17.5070130484445,17.473621232169,17.8347639356341,"FRE12","Pas-de-Calais",2015,"2015-W30",234,1472648,15.4716999649405,15.8897441886995
"7806","2015-W30-FRE21","FRE21",30,2015,19.1941535132272,19.1358119419643,19.1365044457572,19.1853986467634,"FRE21","Aisne",2015,"2015-W30",82,538659,13.9323102156662,15.2229889410555
"7807","2015-W30-FRE22","FRE22",30,2015,19.1596239634922,19.2383704866682,19.1841982432774,19.4795969554356,"FRE22","Oise",2015,"2015-W30",97,821552,12.9232684938808,11.8069215338773
"7808","2015-W30-FRE23","FRE23",30,2015,17.9739230019706,17.9436407089233,17.9110085623605,18.0787613732474,"FRE23","Somme",2015,"2015-W30",107,571879,17.6633210965739,18.7102516441415
"7809","2015-W30-FRF11","FRF11",30,2015,22.3535336085728,22.4015626907349,22.3133009501866,23.0755476270403,"FRF11","Bas-Rhin",2015,"2015-W30",156,1116658,14.1271563097098,13.9702576796118
"7810","2015-W30-FRF12","FRF12",30,2015,22.0760354995728,21.9660264423915,21.9960873467581,22.5713018689837,"FRF12","Haut-Rhin",2015,"2015-W30",135,762607,16.9712011102143,17.7024338879659
"7811","2015-W30-FRF21","FRF21",30,2015,19.0485467910767,18.7744377681187,18.656797681536,18.7711331503732,"FRF21","Ardennes",2015,"2015-W30",35,277752,11.2147477166374,12.6011693885193
"7812","2015-W30-FRF22","FRF22",30,2015,21.0740747451782,21.0683189119611,21.069068636213,21.0827661241804,"FRF22","Aube",2015,"2015-W30",49,309056,13.6573229006671,15.8547318285359
"7813","2015-W30-FRF23","FRF23",30,2015,20.1999494007656,20.1665628978184,20.1981376920427,20.014210837228,"FRF23","Marne",2015,"2015-W30",109,572293,18.151369708509,19.0461878792856
"7814","2015-W30-FRF24","FRF24",30,2015,20.7917213439941,20.7955874034337,20.7977113723755,20.8884413582938,"FRF24","Haute-Marne",2015,"2015-W30",41,179154,16.2325841931432,22.885338870469
"7815","2015-W30-FRF31","FRF31",30,2015,20.8711246762957,20.8353966304234,20.8102880205427,21.017607825143,"FRF31","Meurthe-et-Moselle",2015,"2015-W30",113,734403,14.618893030635,15.3866473856997
"7816","2015-W30-FRF32","FRF32",30,2015,20.0533722468785,20.0745028087071,20.0655617032732,20.0908377511161,"FRF32","Meuse",2015,"2015-W30",30,190626,12.7104846863605,15.7376223600138
"7817","2015-W30-FRF33","FRF33",30,2015,20.7259005137852,20.6490091596331,20.6684695652553,20.6426113673619,"FRF33","Moselle",2015,"2015-W30",180,1044486,16.4967321458831,17.2333568855877
"7818","2015-W30-FRF34","FRF34",30,2015,20.8315311159406,20.6770241601126,20.7120389938355,20.815057345799,"FRF34","Vosges",2015,"2015-W30",72,372016,14.7930204448587,19.3540062792998
"7819","2015-W30-FRG01","FRG01",30,2015,19.559583391462,19.5424374171666,19.5350200108119,19.6518903459821,"FRG01","Loire-Atlantique",2015,"2015-W30",218,1365227,15.5216723400678,15.9680404797151
"7820","2015-W30-FRG02","FRG02",30,2015,20.6510903494699,20.6405004773821,20.6173343658447,20.7448798588344,"FRG02","Maine-et-Loire",2015,"2015-W30",121,810186,12.8531491092544,14.9348421226731
"7821","2015-W30-FRG03","FRG03",30,2015,19.2811701638358,19.3435987745013,19.3333766119821,19.4195252827236,"FRG03","Mayenne",2015,"2015-W30",39,307940,9.65244544927298,12.6648048321102
"7822","2015-W30-FRG04","FRG04",30,2015,20.3847143990653,20.4175316946847,20.4240184511457,20.5674612862723,"FRG04","Sarthe",2015,"2015-W30",93,568445,13.0386634715734,16.3604218525979
"7823","2015-W30-FRG05","FRG05",30,2015,19.7728380475726,19.772374016898,19.7752053397042,19.7167448316302,"FRG05","Vendée",2015,"2015-W30",106,666714,12.2802066254133,15.8988711801462
"7824","2015-W30-FRH01","FRH01",30,2015,17.736896787371,17.7828001294817,17.7894458770752,17.9415933064052,"FRH01","Côtes-d’Armor",2015,"2015-W30",114,598357,13.2394289309296,19.0521711954569
"7825","2015-W30-FRH02","FRH02",30,2015,16.8982099805559,16.8977933611189,16.9009193692888,16.9079444067819,"FRH02","Finistère",2015,"2015-W30",180,907796,15.9366362728803,19.8282433498275
"7826","2015-W30-FRH03","FRH03",30,2015,18.9995817456926,19.0140778677804,19.0032386779785,19.1199174608503,"FRH03","Ille-et-Vilaine",2015,"2015-W30",175,1042884,16.3085275223608,16.7803897653047
"7827","2015-W30-FRH04","FRH04",30,2015,17.7580085481916,17.7467239924839,17.7436072485787,17.8168037959508,"FRH04","Morbihan",2015,"2015-W30",133,744813,13.9300783637974,17.8568311777587
"7828","2015-W30-FRI11","FRI11",30,2015,22.1062128884452,22.1581311907087,22.1204877580915,22.1900084359305,"FRI11","Dordogne",2015,"2015-W30",95,415417,14.2877384391029,22.8685874675326
"7829","2015-W30-FRI12","FRI12",30,2015,22.0074912479945,22.1725300380162,22.1120349339076,22.4994727543422,"FRI12","Gironde",2015,"2015-W30",224,1548478,13.409312528839,14.4658174026367
"7830","2015-W30-FRI13","FRI13",30,2015,22.2382869720459,22.3946683066232,22.4683129446847,22.3598106929234,"FRI13","Landes",2015,"2015-W30",71,403234,13.1443678611353,17.6076422127102
"7831","2015-W30-FRI14","FRI14",30,2015,23.116183417184,23.1862207140241,23.2052546909877,23.2996458326067,"FRI14","Lot-et-Garonne",2015,"2015-W30",65,333417,12.6597397926136,19.4951067282112
"7832","2015-W30-FRI15","FRI15",30,2015,20.53063419887,NA,NA,21.6955141339983,"FRI15","Pyrénées-Atlantiques",2015,"2015-W30",139,670032,14.9077086887916,20.7452778374764
"7833","2015-W30-FRI21","FRI21",30,2015,20.8145528520857,20.9099333626883,20.881222316197,21.6078447614397,"FRI21","Corrèze",2015,"2015-W30",53,241871,13.8149077335144,21.9125070802204
"7834","2015-W30-FRI22","FRI22",30,2015,19.8889273234776,19.8106189455305,19.8305594580514,19.8792458942958,"FRI22","Creuse",2015,"2015-W30",34,120365,15.7258648129283,28.247414115399
"7835","2015-W30-FRI23","FRI23",30,2015,20.6349694388253,20.6830392565046,20.6588001251221,20.9318103790283,"FRI23","Haute-Vienne",2015,"2015-W30",95,375795,18.8302667172374,25.2797402839314
"7836","2015-W30-FRI31","FRI31",30,2015,20.9785654885428,21.0025566646031,20.9982989174979,21.1562126704625,"FRI31","Charente",2015,"2015-W30",67,353613,13.5393920618734,18.9472672101987
"7837","2015-W30-FRI32","FRI32",30,2015,20.7881180899484,20.7634609767369,20.7729530334473,20.7098963601248,"FRI32","Charente-Maritime",2015,"2015-W30",117,639938,12.3940572655606,18.2830211676756
"7838","2015-W30-FRI33","FRI33",30,2015,20.4687377384731,20.460476739066,20.4526451655797,20.5224361419678,"FRI33","Deux-Sèvres",2015,"2015-W30",53,374435,10.4029402673993,14.1546596872621
"7839","2015-W30-FRI34","FRI34",30,2015,20.8562444959368,20.8304922921317,20.8323394230434,20.7962324959891,"FRI34","Vienne",2015,"2015-W30",67,434887,12.4769665303626,15.4063009471426
"7840","2015-W30-FRJ11","FRJ11",30,2015,24.1435971941267,24.1540175846645,24.2927551269531,25.4525435311454,"FRJ11","Aude",2015,"2015-W30",69,366957,12.9968421101509,18.8032930288835
"7841","2015-W30-FRJ12","FRJ12",30,2015,26.7718890053885,26.6226953778948,26.6553955078125,27.6059131622314,"FRJ12","Gard",2015,"2015-W30",129,738189,13.9510488027092,17.4751994407936
"7842","2015-W30-FRJ13","FRJ13",30,2015,26.0212151663644,26.076481955392,26.1214806692941,27.2820846012661,"FRJ13","Hérault",2015,"2015-W30",223,1120190,16.8263178992282,19.9073371481624
"7843","2015-W30-FRJ14","FRJ14",30,2015,20.190470286778,20.5694939749581,20.6073259626116,20.4193052564348,"FRJ14","Lozère",2015,"2015-W30",11,76309,10.3739303226925,14.4150755481005
"7844","2015-W30-FRJ15","FRJ15",30,2015,22.0737778799874,22.9596674782889,23.4630440303257,26.2498945508684,"FRJ15","Pyrénées-Orientales",2015,"2015-W30",97,471038,14.4620289762286,20.592818413801
"7845","2015-W30-FRJ21","FRJ21",30,2015,19.0184933798654,19.9562055042812,20.0066475187029,21.2541332244873,"FRJ21","Ariège",2015,"2015-W30",17,152499,7.42946112542266,11.1476140827153
"7846","2015-W30-FRJ22","FRJ22",30,2015,21.6090668269566,21.6963141305106,21.7007694244385,21.8299435206822,"FRJ22","Aveyron",2015,"2015-W30",52,279169,11.0838197304006,18.6267099857076
"7847","2015-W30-FRJ23","FRJ23",30,2015,22.5792879377092,23.0251770019531,22.9331697736468,23.93138558524,"FRJ23","Haute-Garonne",2015,"2015-W30",167,1335103,12.5033210022647,12.5083982284513
"7848","2015-W30-FRJ24","FRJ24",30,2015,23.2172603607178,23.2463365282331,23.2477515084403,23.2721129826137,"FRJ24","Gers",2015,"2015-W30",34,190932,10.8815950022313,17.807386923093
"7849","2015-W30-FRJ25","FRJ25",30,2015,22.8713934762137,22.9458048684256,22.9514081137521,22.9884929656982,"FRJ25","Lot",2015,"2015-W30",34,173400,11.4254353018841,19.6078431372549
"7850","2015-W30-FRJ26","FRJ26",30,2015,18.2665108272007,18.5781796319144,18.505103792463,20.325204031808,"FRJ26","Hautes-Pyrénées",2015,"2015-W30",62,228582,17.5040055606846,27.1237455267694
"7851","2015-W30-FRJ27","FRJ27",30,2015,22.8084457942418,22.9505991254534,22.9242243085589,23.4063385554722,"FRJ27","Tarn",2015,"2015-W30",69,386543,11.7560860339696,17.8505366802658
"7852","2015-W30-FRJ28","FRJ28",30,2015,23.6362427302769,23.6653434208461,23.6721324920654,23.8634695325579,"FRJ28","Tarn-et-Garonne",2015,"2015-W30",42,255274,13.00073067638,16.4529094228163
"7853","2015-W30-FRK11","FRK11",30,2015,21.9467342921666,21.9012522016253,21.9047025953021,22.0121173858643,"FRK11","Allier",2015,"2015-W30",70,341613,13.7814541647913,20.4910234680764
"7854","2015-W30-FRK12","FRK12",30,2015,19.3178099223546,19.3321112224034,19.3388561521258,19.7662794930594,"FRK12","Cantal",2015,"2015-W30",29,146219,12.1833052572021,19.8332638029257
"7855","2015-W30-FRK13","FRK13",30,2015,20.0746380942209,20.2694922855922,20.3770948137556,20.9340618678502,"FRK13","Haute-Loire",2015,"2015-W30",40,227034,12.5942971753036,17.6185064792058
"7856","2015-W30-FRK14","FRK14",30,2015,20.3527461460659,20.4661042349679,20.426452091762,21.858882359096,"FRK14","Puy-de-Dôme",2015,"2015-W30",109,647501,14.2784720805251,16.8339508355972
"7857","2015-W30-FRK21","FRK21",30,2015,22.5312942777361,22.4191188812256,22.3875883647374,23.1545273917062,"FRK21","Ain",2015,"2015-W30",59,631877,9.10062744003364,9.33726025792994
"7858","2015-W30-FRK22","FRK22",30,2015,24.295565196446,24.0904737200056,24.2147224971226,25.5597517830985,"FRK22","Ardèche",2015,"2015-W30",62,324209,13.809164648173,19.1234666526839
"7859","2015-W30-FRK23","FRK23",30,2015,23.3344696589879,23.4373455047607,23.4715467180525,25.3854242052351,"FRK23","Drôme",2015,"2015-W30",66,504637,11.3298154866754,13.0787080614382
"7860","2015-W30-FRK24","FRK24",30,2015,20.6739921569824,20.8465649741036,20.7905958720616,22.4359242575509,"FRK24","Isère",2015,"2015-W30",158,1251060,12.4349068273139,12.6292903617732
"7861","2015-W30-FRK25","FRK25",30,2015,22.0279004233224,21.9350757598877,21.9752608707973,22.4903379167829,"FRK25","Loire",2015,"2015-W30",146,759411,14.8695706751729,19.2254260209557
"7862","2015-W30-FRK26","FRK26",30,2015,23.6798815046038,23.9545609610421,23.7715015411377,24.979761668614,"FRK26","Rhône",2015,"2015-W30",236,1821995,13.1461109924978,12.9528346674936
"7863","2015-W30-FRK27","FRK27",30,2015,16.3192784445626,18.083998135158,18.6038345609393,20.0883075169154,"FRK27","Savoie",2015,"2015-W30",67,428204,13.2616607156103,15.6467478117906
"7864","2015-W30-FRK28","FRK28",30,2015,18.932509967259,NA,NA,20.7754838126046,"FRK28","Haute-Savoie",2015,"2015-W30",111,793938,15.4044350600633,13.9809405772239
"7865","2015-W30-FRL01","FRL01",30,2015,20.9610009874616,21.1674300602504,21.0599787575858,23.171314239502,"FRL01","Alpes-de-Haute-Provence",2015,"2015-W30",27,161799,11.0604625143272,16.687371368179
"7866","2015-W30-FRL02","FRL02",30,2015,17.6346036366054,NA,NA,19.7530893598284,"FRL02","Hautes-Alpes",2015,"2015-W30",32,140916,16.9707389074139,22.7085639671861
"7867","2015-W30-FRL03","FRL03",30,2015,22.3749749319894,NA,NA,26.092319216047,"FRL03","Alpes-Maritimes",2015,"2015-W30",252,1082440,16.4180927301916,23.2807361147038
